Date Published,General Address,Status,Condition,Article ID,Price Per SQMT
2023-11-08,დიდუბე,ახალი აშენებული,თეთრი კარკასი,2,1228.125
2023-11-08,დიდი დიღომი,მშენებარე,თეთრი კარკასი,6,913.885
2023-11-08,დიდუბე,ახალი აშენებული,სარემონტო,1,1508.77
2023-11-08,დიდუბე,მშენებარე,თეთრი კარკასი,1,1347.61
2023-11-08,დიდუბე,ძველი აშენებული,ახალი რემონტით,7,982.91
2023-11-08,დიდუბე,ძველი აშენებული,გარემონტებული,3,982.91
2023-11-08,დიდუბე,ძველი აშენებული,სარემონტო,1,1337.21
2023-11-08,დიდუბე,ძველი აშენებული,ძველი რემონტით,8,1004.73
2023-11-08,დიღმის მასივი,ახალი აშენებული,ახალი რემონტით,18,1454.165
2023-11-08,დიღმის მასივი,ახალი აშენებული,გარემონტებული,3,1035.71
2023-11-08,დიღმის მასივი,ახალი აშენებული,თეთრი კარკასი,1,975.61
2023-11-08,დიღმის მასივი,ახალი აშენებული,მწვანე კარკასი,2,974.345
2023-11-08,დიდუბე,ახალი აშენებული,შავი კარკასი,1,1020.0
2023-11-08,დიღმის მასივი,მშენებარე,თეთრი კარკასი,1,836.36
