Date Published,Lat,Lon,Street,Size,Price Per SQMT
2023-11-06/2023-11-12,41.7229942,44.7438118,კალისტრატე ქუთათელაძის ქუჩა,7,0.0005751670974652108
2023-11-06/2023-11-12,41.7232556,44.7559788,მიხეილ ბურძგლას ქუჩა,14,0.0005537680709916958
2023-11-06/2023-11-12,41.7234752,44.7770519,მერაბ კოსტავას ქუჩა,16,0.0006336096167250371
2023-11-06/2023-11-12,41.7236072,44.7689581,არჩილ ცაგარელის ქუჩა,9,0.0005571112720119645
2023-11-06/2023-11-12,41.7238305,44.74713592127524,Axis,1,0.0004196749132604034
2023-11-06/2023-11-12,41.7240613,44.7455804,მიხეილ თამარაშვილის ქუჩა,17,0.0007830075232865341
2023-11-06/2023-11-12,41.724162,44.7311381,ვაჟა-ფშაველას გამზირის 2 კვარტალი,21,0.00044537279460708464
2023-11-06/2023-11-12,41.724189800000005,44.753657252964,ვასო გოძიაშვილის სახელობის ბაღი,12,0.00032740193011503713
2023-11-06/2023-11-12,41.7243479,44.7620268,ადამ მიცკევიჩის ქუჩა,13,0.0005714873538920945
2023-11-06/2023-11-12,41.72440505,44.71985638612588,ვაჟა-ფშაველას გამზირის IV კვარტალი,1,0.00044449016413829575
2023-11-06/2023-11-12,41.7244082,44.7168682,ზურაბ ანჯაფარიძის ქუჩა,13,0.0005732526148296723
2023-11-06/2023-11-12,41.724546,44.780376,ვახტანგ ბოჭორიშვილის ქუჩა,20,0.00044044371617976534
2023-11-06/2023-11-12,41.724625,44.788096838234814,,3,0.00037702290708159015
2023-11-06/2023-11-12,41.7246476,44.7224736,მიხეილ შავიშვილის ქუჩა,12,0.0006768378726523584
2023-11-06/2023-11-12,41.7247015,44.7452253,გ. გაბაშვილის ქუჩა,1,0.0003020056670940212
2023-11-06/2023-11-12,41.7248087,44.7902055,სლავა მეტრეველის ქუჩა,1,0.000500454650733051
2023-11-06/2023-11-12,41.725047700000005,44.71511662854839,ომარ კელაპტრიშვილის სახელობის სკვერი,2,0.0003650089729308807
2023-11-06/2023-11-12,41.7250935,44.72669111999934,ვაჟა-ფშაველას გამზირის III კვარტალი,5,0.0003090254367576624
2023-11-06/2023-11-12,41.72515435,44.739016967152665,გელოვანის ბაღი,1,0.00047623946157674546
2023-11-06/2023-11-12,41.7257647,44.73429918071663,ვაჟა-ფშაველას გამზირის II კვარტალი,7,0.0004585995519199428
2023-11-06/2023-11-12,41.7259247,44.8021605,მიხეილ მესხის I შესახვევი,7,0.0003475246348315265
2023-11-06/2023-11-12,41.7259432,44.7788999,გიორგი სააკაძის 2 გასასვლელი,1,0.0004428201510930333
2023-11-06/2023-11-12,41.7259982,44.7995217,ცოტნე დადიანის ქუჩა,1,0.00047152469090713567
2023-11-06/2023-11-12,41.7260828,44.7696199,პეკინის გამზირი,10,0.0005397380564536448
2023-11-06/2023-11-12,41.7263628,44.7225169,გიორგი შავგულიძის ქუჩა,3,0.0004914632496984821
2023-11-06/2023-11-12,41.7264909,44.74177161824572,ვაჟა-ფშაველას გამზირის I კვარტალი,3,0.00034510216343697285
2023-11-06/2023-11-12,41.7265187,44.7393043,თ. ბუაჩიძის ქუჩა,2,0.0003810391932075541
2023-11-06/2023-11-12,41.7265677,44.74991700285831,თბილისი გარდენსის გაყიდვების ოფისი,11,0.0009035373811521207
2023-11-06/2023-11-12,41.7270196,44.7995778,ც.დადიანის,41,0.0004129948610793536
2023-11-06/2023-11-12,41.7271321,44.7880765,დიდუბის რაიონი,1,0.0003796104748228238
2023-11-06/2023-11-12,41.7271421,44.7281974,რევაზ მარგიანის ქუჩა,1,0.00038099156926139633
2023-11-06/2023-11-12,41.7271507,44.7638147,ტაშკენტის ქუჩა,2,0.0005747607064579987
2023-11-06/2023-11-12,41.7276055,44.7903064,ფოთის ქუჩა,1,0.00042904413093448993
2023-11-06/2023-11-12,41.7278031,44.7481782,სერგო ზაქარიაძის ქუჩა,4,0.00029076641580081004
2023-11-06/2023-11-12,41.7279351,44.7522881,ზურაბ და თეიმურაზ ზალდასტანიშვილების ქუჩა,1,0.0005188311440904258
2023-11-06/2023-11-12,41.7283476,44.7866378,იროდიონ ევდოშვილის ქუჩა,2,0.0004011587229942996
2023-11-06/2023-11-12,41.7287987,44.739188,Gamrekeli I. Street,1,0.0005291560156174095
2023-11-06/2023-11-12,41.72901014999999,44.72556184569022,,12,0.0003463562606857916
2023-11-06/2023-11-12,41.7294692,44.7610362,გურამ ფანჯიკიძის ქუჩა,1,0.0004321428623644826
2023-11-06/2023-11-12,41.7297383,44.7679935,თინა იოსებიძის ქუჩა,2,0.000347103956640467
2023-11-06/2023-11-12,41.7297891,44.733313255012135,ნუცუბიძის პლატო 3 მ/რ,2,0.000320298024813184
2023-11-06/2023-11-12,41.7299464,44.7845384,რაჟდენ გვეტაძის ქუჩა,1,0.00038099156926139633
2023-11-06/2023-11-12,41.7300787,44.743764,გაზაფხულის ქუჩა,6,0.0006581740481531656
2023-11-06/2023-11-12,41.7301979,44.758806,ბუდაპეშტის ქუჩა,4,0.0004721152278394908
2023-11-06/2023-11-12,41.7302181,44.7590432,იონა ვაკელის ქუჩა,1,0.0005519488362484726
2023-11-06/2023-11-12,41.7303293,44.8338217,ვ. კანდელაკის ქუჩა,1,0.00056695037928814
2023-11-06/2023-11-12,41.7306873,44.7521294,ვ. ჩიქოვანის ქუჩა,5,0.0003968662179806212
2023-11-06/2023-11-12,41.7307083,44.7440595,კამანის ქუჩა,3,0.00031749297438449697
2023-11-06/2023-11-12,41.7307913,44.7894652,თევდორე მღვდლის ქუჩა,2,0.0002936810013056597
2023-11-06/2023-11-12,41.730957599999996,44.7230464,,1,0.00046013621791596374
2023-11-06/2023-11-12,41.7311651,44.7693824,ჟ. შარტავას ქუჩა,34,0.00047561400041720795
2023-11-06/2023-11-12,41.7312838,44.767649205620344,ზურაბ ჟვანიას მოედანი,16,0.0005568715648163042
2023-11-06/2023-11-12,41.7313315,44.7630581,ოთარ ონიაშვილის ქუჩა,9,0.0006123074256087093
2023-11-06/2023-11-12,41.7318858,44.7864819,პირიდონ კედიას ქუჩა,1,0.0006349859487689939
2023-11-06/2023-11-12,41.7319782,44.734453,პაატა დათუაშვილის ქუჩა,9,0.0005426240675907998
2023-11-06/2023-11-12,41.7320155,44.7629208,ლვოვის ქუჩა,2,0.00022698048978209262
2023-11-06/2023-11-12,41.7321081,44.7232984,ნუცუბიძის პლატო 5 მკრ,8,0.0004729613466162255
2023-11-06/2023-11-12,41.732147,44.7448497,თამაზ ნადარეიშვილის ქუჩა,3,0.0005938991829538961
2023-11-06/2023-11-12,41.7321563,44.7352948,ელგუჯა ამაშუკელის ქუჩა,19,0.0005086904184885848
2023-11-06/2023-11-12,41.7322318,44.7292192,მელიტონ ქანთარიას ქუჩა,1,0.00035621124261068636
2023-11-06/2023-11-12,41.7328022,44.9065727,Tbilisi Railway Bypass,31,0.000319416981809267
2023-11-06/2023-11-12,41.73289195,44.77285013362726,გოთუას სახელობის პარკი,7,0.0003477310052648765
2023-11-06/2023-11-12,41.73292735,44.7289248,Nutsubidze Plato 4 M/R 9B,17,0.000495866877253195
2023-11-06/2023-11-12,41.7329503,44.725785266901006,ნუცუბიძის ფერდობი,31,0.000440962817192884
2023-11-06/2023-11-12,41.7333939,44.764809,ი. ნონეშვილის ქუჩა,9,0.0003818868994491606
2023-11-06/2023-11-12,41.73340905,44.729475474974734,,2,0.0003316896727340998
2023-11-06/2023-11-12,41.7335765,44.7812967,ხოშარაულის ქუჩა,10,0.0003639421965369489
2023-11-06/2023-11-12,41.7336241,44.7669944,სოფრომ მგალობლიშვილის ქუჩა,2,0.00046732108392628485
2023-11-06/2023-11-12,41.7340348,44.7695147,ი. გაგარინის IV შესახვევი,18,0.00044449016413829575
2023-11-06/2023-11-12,41.7341422,44.7729202,პრეზიდენტ ჰეიდარ ალიევის სანაპირო,1,0.0007033675855919269
2023-11-06/2023-11-12,41.7346366,44.7250532,Tbilisi Kindergarten #183,4,0.0002676307027574117
2023-11-06/2023-11-12,41.7346878,44.8213725,ხერთვისის ქუჩა,1,0.0002721359280639277
2023-11-06/2023-11-12,41.7350909,44.781084487821076,,1,0.00040850868535130075
2023-11-06/2023-11-12,41.7351889,44.7335158,ლ. ასათიანის ქუჩა,3,0.0008268056791028755
2023-11-06/2023-11-12,41.7355592,44.7480266,ბერიტაშვილის ქუჩა,4,0.0005657153316177844
2023-11-06/2023-11-12,41.7357051,44.7379701,სერგი დანელიას ქუჩა,1,0.0006349859487689939
2023-11-06/2023-11-12,41.7359604,44.767978,იოსებ იმედაშვილის ქუჩა,1,0.00038391567955547756
2023-11-06/2023-11-12,41.7362009,44.7651672,ზემო ვეძისის ქუჩა,1,0.0004401309855999966
2023-11-06/2023-11-12,41.7365163,44.7947961,გიორგი ჭყონდიდელის ქუჩა,12,0.0003849602314412026
2023-11-06/2023-11-12,41.7368589,44.7777789,რაფიელ აგლაძის ქუჩა,12,0.00041775408076537724
2023-11-06/2023-11-12,41.7378094,44.7244407,ამბერკი ტაბიძის ქუჩა,1,0.0010159775180303902
2023-11-06/2023-11-12,41.7384084,44.71525412080008,ავთო ვარაზის ქუჩა,18,0.0004713421324468646
2023-11-06/2023-11-12,41.7386198,44.7788163,სტანისლავსკის ქუჩა,2,0.0004790238749620975
2023-11-06/2023-11-12,41.7399325,44.7706916,აკაკი ბაქრაძის ქუჩა,3,0.00041775408076537724
2023-11-06/2023-11-12,41.7402687,44.7211901,ფერმწერთა ქუჩა,10,0.00036536139013244753
2023-11-06/2023-11-12,41.7409197,44.7700047,მარშალ გელოვანის გამზირი,15,0.0004639778829060162
2023-11-06/2023-11-12,41.7420916,44.7858581,ზესტაფონის ქუჩა,3,0.0003968662179806212
2023-11-06/2023-11-12,41.7431956,44.762363,მუხრან მაჭავარიანის ქუჩა,28,0.0004809494698517395
2023-11-06/2023-11-12,41.743903849999995,44.73460484132602,ლისის ტბა,11,0.000569471273504753
2023-11-06/2023-11-12,41.7441756,44.7874423,ვახტანგ ნინუას ქუჩა,5,0.0003651169205421715
2023-11-06/2023-11-12,41.74434,44.7742761,წყალტუბოს ქუჩა,6,0.0005420621050261393
2023-11-06/2023-11-12,41.7489512,44.768151,ბროწეულის ქუჩა,2,0.00028711524659538827
2023-11-06/2023-11-12,41.7497435,44.7999571,ეკა ბეჟანიშვილის ქუჩა,2,0.000303340725051308
2023-11-06/2023-11-12,41.7514276,44.7625752,ვალენტინ Თოფურიძის შესახვევი,5,0.00040996597810372555
2023-11-06/2023-11-12,41.7538827,44.7753235,Trans Argo Tbilisi,3,0.00032726223320630793
2023-11-06/2023-11-12,41.7540023,44.7591158,არზაყან ემუხვარის,1,0.00041412196113841857
2023-11-06/2023-11-12,41.7550874,44.7934339,გვაზაურის ქუჩა,1,0.0003696824695138206
2023-11-06/2023-11-12,41.7553103,44.7684355,პეტრე სარაჯიშვილის ქუჩა (Petre Sarajishvili St.),2,0.00030713952848981853
2023-11-06/2023-11-12,41.7554822,44.8042039678946,ღრმაღელის სასაფლაო,3,0.0003598243126591819
2023-11-06/2023-11-12,41.7580827,44.7709289897397,დიღმის მასივი I კვარტალი,2,0.00042924256404348025
2023-11-06/2023-11-12,41.75837565,44.7767132630648,დიღმის მასივი III კვარტალი,3,0.00029332540917434907
2023-11-06/2023-11-12,41.7604995,44.7923475,ჩარგლის ქუჩა,11,0.00044449016413829575
2023-11-06/2023-11-12,41.7622471,44.7863707,ერწოს ქუჩა,3,0.0003351328840412996
2023-11-06/2023-11-12,41.763008,44.7691666,Reikartz Horizont Tbilisi,5,0.00044131523439445075
2023-11-06/2023-11-12,41.7641407,44.77761429741787,დიღმის მასივი IV კვარტალი,3,0.0005115161059606069
2023-11-06/2023-11-12,41.7642308,44.7871774,ქვიშხეთის ქუჩა,3,0.00041454422679435
2023-11-06/2023-11-12,41.7646239,44.7886111,სამტრედიის ქუჩა,6,0.00033526464362566914
2023-11-06/2023-11-12,41.7651242,44.7979716,ხორნაბუჯის ქუჩა,1,0.0002528196555023749
2023-11-06/2023-11-12,41.7664905,44.790376,ქსნის ქუჩა,1,0.0002789175779967806
2023-11-06/2023-11-12,41.7672372,44.7624451,გიორგი ბრწყინვალეს ქუჩა,14,0.0003898416859223642
2023-11-06/2023-11-12,41.7710379,44.7553338,ავთანდილის ქუჩა,8,0.00044084693225723365
2023-11-06/2023-11-12,41.7725681,44.7663342,ლუარსაბ ანდრონიკაშვილის ქუჩა,2,0.00032258873662336816
2023-11-06/2023-11-12,41.77302415,44.740498390027646,,1,0.0005952993269709318
2023-11-06/2023-11-12,41.7731729,44.7800877,ჭიაურელის ქუჩა,1,0.0007269700133076704
2023-11-06/2023-11-12,41.7734596,44.7682263,ქალაქ თბილისის პროკურატურა,3,0.0003894591068882309
2023-11-06/2023-11-12,41.7742168,44.798613,ვასილ კაკაბაძის ქუჩა,1,0.0006984845436458933
